regulator	target	beta.sign.sum	prior	ens_tf	ens_target
USF2	LILRB4	0.22734782423919297	0	ENSG00000105698	ENSG00000186818
ERG	LILRB4	-0.016760564314012901	0	ENSG00000157554	ENSG00000186818
STAT2	AC011515.2	0.027933686887412601	0	ENSG00000170581	ENSG00000225370
FOSL1	LILRP2	0.062135303546402697	0	ENSG00000175592	ENSG00000170858
STAT2	LILRP2	0.0195015772199932	0	ENSG00000170581	ENSG00000170858
PLAG1	KIR3DL3	0.034657086758430801	0	ENSG00000181690	ENSG00000242019
EHF	KIR3DL3	0.0298808764722838	0	ENSG00000135373	ENSG00000242019
IRF4	KIR2DL3	0.0290273124597525	0	ENSG00000137265	ENSG00000243772
SPDEF	KIR2DL3	-0.022709146734581003	0	ENSG00000124664	ENSG00000243772
SPI1	KIR2DL3	0.045576372287919303	0	ENSG00000066336	ENSG00000243772
IRF4	KIR2DL1	0.025821133313436401	0	ENSG00000137265	ENSG00000125498
PLAG1	KIR2DL1	0.052614653103462798	0	ENSG00000181690	ENSG00000125498
SPIB	KIR2DL1	0.024022976815214502	0	ENSG00000269404	ENSG00000125498
IRF1	KIR2DL4	0.037474979734100897	0	ENSG00000125347	ENSG00000189013
STAT2	KIR2DL4	0.022604575234650499	0	ENSG00000170581	ENSG00000189013
IRF9	KIR2DL4	0.0534224719966351	0	ENSG00000213928	ENSG00000189013
IRF3	KIR2DL4	0.069866604115797606	0	ENSG00000126456	ENSG00000189013
IRF4	KIR3DL1	0.013964571763858701	0	ENSG00000137265	ENSG00000167633
PLAG1	KIR3DL1	0.0938883996115146	0	ENSG00000181690	ENSG00000167633
SPI1	KIR3DL1	0.090372503639719395	0	ENSG00000066336	ENSG00000167633
SPIB	KIR3DL1	0.053767473656245603	0	ENSG00000269404	ENSG00000167633
IRF4	KIR2DS4	0.0089758320701831696	0	ENSG00000137265	ENSG00000221957
EHF	KIR2DS4	0.096820538947174906	0	ENSG00000135373	ENSG00000221957
SPI1	KIR2DS4	0.0402428943818086	0	ENSG00000066336	ENSG00000221957
ELK4	FCAR	-0.065999290601900004	0	ENSG00000158711	ENSG00000186431
TFEB	NCR1	-0.0235082631069292	0	ENSG00000112561	ENSG00000189430
CTCFL	NCR1	0.086628556358485001	0	ENSG00000124092	ENSG00000189430
NFYA	RDH13	0.0237350838779785	0	ENSG00000001167	ENSG00000160439
TCF4	RDH13	0.10568907802854599	0	ENSG00000196628	ENSG00000160439
KLF4	EPS8L1	0.011360532552344401	0	ENSG00000136826	ENSG00000131037
OVOL1	CTD-2587H24.1	-0.015762998658433301	0	ENSG00000172818	ENSG00000267507
PLAG1	TNNT1	0.022323062925713299	0	ENSG00000181690	ENSG00000105048
EHF	TNNT1	0.0177765712215017	0	ENSG00000135373	ENSG00000105048
IRF4	TNNI3	0.055679908181110994	0	ENSG00000137265	ENSG00000129991
PLAG1	TNNI3	0.029762881714524299	0	ENSG00000181690	ENSG00000129991
SPI1	TNNI3	0.058864085682455297	0	ENSG00000066336	ENSG00000129991
NKX3-2	DNAAF3	0.019353329574842398	0	ENSG00000109705	ENSG00000167646
MAFF	DNAAF3	0.0165723917954727	1	ENSG00000185022	ENSG00000167646
IRX2	CTD-2587H24.5	0.026761113704745699	0	ENSG00000170561	ENSG00000267577
PLAG1	SYT5	0.099534441385529596	0	ENSG00000181690	ENSG00000129990
EHF	SYT5	0.047217913165761502	0	ENSG00000135373	ENSG00000129990
SPI1	SYT5	0.0397753127884551	0	ENSG00000066336	ENSG00000129990
ESRRA	PTPRH	0.024598198371759201	0	ENSG00000173153	ENSG00000080031
MAFF	PTPRH	0.0508639095454839	0	ENSG00000185022	ENSG00000080031
CEBPZ	TMEM86B	0.017085608383476499	0	ENSG00000115816	ENSG00000180089
BARHL1	PPP6R1	-0.059484849593096301	0	ENSG00000125492	ENSG00000105063
TBX21	PPP6R1	-0.037004451379544202	0	ENSG00000073861	ENSG00000105063
TBX15	BRSK1	0.0159305478572686	0	ENSG00000092607	ENSG00000160469
IRF4	BRSK1	0.0096732969676366996	0	ENSG00000137265	ENSG00000160469
SMAD4	BRSK1	0.070347457004273806	0	ENSG00000141646	ENSG00000160469
SPIB	BRSK1	0.010820879345573299	0	ENSG00000269404	ENSG00000160469
SMAD4	TMEM150B	0.16142485912950597	0	ENSG00000141646	ENSG00000180061
ESR1	CTD-2105E13.16	0.0081100441043132007	0	ENSG00000091831	ENSG00000276831
NR1I3	SUV420H2	0.0084916103846579202	1	ENSG00000143257	ENSG00000133247
SP1	SUV420H2	0.094573610597531499	1	ENSG00000185591	ENSG00000133247
SP2	SUV420H2	0.0117903974861614	1	ENSG00000167182	ENSG00000133247
PLAG1	COX6B2	0.0341554255413015	0	ENSG00000181690	ENSG00000160471
EHF	COX6B2	0.022197648245168899	0	ENSG00000135373	ENSG00000160471
FOXG1	COX6B2	0.075660213826771294	0	ENSG00000176165	ENSG00000160471
CTCFL	COX6B2	0.023671720325300401	0	ENSG00000124092	ENSG00000160471
PAX7	FAM71E2	0.0298995635865523	0	ENSG00000009709	ENSG00000180043
PLAG1	FAM71E2	0.0124541970144367	0	ENSG00000181690	ENSG00000180043
SPI1	FAM71E2	0.0128076956624963	0	ENSG00000066336	ENSG00000180043
EHF	IL11	0.0177735862982774	0	ENSG00000135373	ENSG00000095752
PURA	RPL28	0.034982293267117298	1	ENSG00000185129	ENSG00000108107
FOXP2	UBE2S	-0.048649698248511702	0	ENSG00000128573	ENSG00000108106
IRF9	UBE2S	0.12809482541938003	0	ENSG00000213928	ENSG00000108106
PLAG1	SHISA7	0.0590617006756732	0	ENSG00000181690	ENSG00000187902
EBF1	ISOC2	0.10267733588865	0	ENSG00000164330	ENSG00000063241
KLF4	ZNF628	0.065640098107015196	1	ENSG00000136826	ENSG00000197483
SP3	NAT14	0.017847478344419899	0	ENSG00000172845	ENSG00000090971
TCF12	NAT14	0.028379000667038499	0	ENSG00000140262	ENSG00000090971
IRF4	SSC5D	0.033816630469837301	1	ENSG00000137265	ENSG00000179954
PLAG1	SSC5D	0.12048525143215302	1	ENSG00000181690	ENSG00000179954
FOXG1	SSC5D	0.0451543297270856	1	ENSG00000176165	ENSG00000179954
PLAG1	SBK3	0.0097153246979259592	0	ENSG00000181690	ENSG00000231274
EHF	SBK3	0.035241447473213998	0	ENSG00000135373	ENSG00000231274
SPI1	SBK3	0.062165993848934009	0	ENSG00000066336	ENSG00000231274
CEBPZ	ZNF579	0.016284933046084801	0	ENSG00000115816	ENSG00000218891
PBX3	ZNF579	0.042660148441291498	0	ENSG00000167081	ENSG00000218891
NFYC	ZNF524	0.069563396448163395	0	ENSG00000066136	ENSG00000171443
SP4	ZNF524	0.043082315770827502	1	ENSG00000105866	ENSG00000171443
PBX3	ZNF865	0.035132205621393901	0	ENSG00000167081	ENSG00000261221
NFYC	ZNF580	0.0098254363673187413	0	ENSG00000066136	ENSG00000213015
E2F7	ZNF580	-0.027116677026816301	0	ENSG00000165891	ENSG00000213015
ZNF410	ZNF581	-0.082064356168082095	0	ENSG00000119725	ENSG00000171425
CEBPZ	CCDC106	0.079620505624050694	0	ENSG00000115816	ENSG00000173581
MEF2C	CCDC106	0.054177128747636402	1	ENSG00000081189	ENSG00000173581
MNT	CCDC106	-0.079790970286751695	0	ENSG00000070444	ENSG00000173581
CEBPZ	U2AF2	0.033542995641678397	0	ENSG00000115816	ENSG00000063244
GATA3	U2AF2	-0.043151386440274497	0	ENSG00000107485	ENSG00000063244
ESR2	U2AF2	0.0087736046094707906	0	ENSG00000140009	ENSG00000063244
ZKSCAN3	CTD-2537I9.12	-0.085121064346632594	0	ENSG00000189298	ENSG00000267523
FOXG1	CTD-2537I9.12	0.025845767942639802	0	ENSG00000176165	ENSG00000267523
FOXG1	CTD-2537I9.13	0.044247053422884902	0	ENSG00000176165	ENSG00000267096
EHF	NLRP9	0.0434865492059534	0	ENSG00000135373	ENSG00000185792
SNAI1	RFPL4A	0.0154542520005722	0	ENSG00000124216	ENSG00000223638
SPDEF	NLRP11	-0.0418601253696472	0	ENSG00000124664	ENSG00000179873
SPI1	NLRP11	0.055967110673529899	0	ENSG00000066336	ENSG00000179873
SPDEF	NLRP4	-0.054397417975662991	0	ENSG00000124664	ENSG00000160505
EHF	NLRP4	0.065096056840699301	0	ENSG00000135373	ENSG00000160505
PAX7	NLRP13	0.036241216742252003	0	ENSG00000009709	ENSG00000173572
PLAG1	NLRP13	0.0299166638614103	0	ENSG00000181690	ENSG00000173572
EHF	NLRP13	0.017487186699423798	0	ENSG00000135373	ENSG00000173572
IRF4	NLRP8	0.014543429351962201	0	ENSG00000137265	ENSG00000179709
EHF	NLRP8	0.057951925506097401	0	ENSG00000135373	ENSG00000179709
SPI1	NLRP8	0.032601236220090903	0	ENSG00000066336	ENSG00000179709
EHF	NLRP5	0.0298364439931459	0	ENSG00000135373	ENSG00000171487
NR2C2	ZNF444	0.045283973451374901	0	ENSG00000177463	ENSG00000167685
KLF4	ZNF444	0.035235063435324399	0	ENSG00000136826	ENSG00000167685
GATA3	ZNF444	-0.0215696841377057	0	ENSG00000107485	ENSG00000167685
SP1	ZNF444	0.129105219462883	1	ENSG00000185591	ENSG00000167685
SPDEF	GALP	-0.0148443310368129	0	ENSG00000124664	ENSG00000197487
PAX7	ZSCAN5B	0.0233933522143994	0	ENSG00000009709	ENSG00000197213
NKX3-2	ZSCAN5B	0.011518304282951001	0	ENSG00000109705	ENSG00000197213
SPI1	ZSCAN5B	0.016263793680459899	0	ENSG00000066336	ENSG00000197213
PAX7	ZSCAN5C	0.019321895137673399	0	ENSG00000009709	ENSG00000204532
THRA	ZSCAN5C	0.010386786584516401	0	ENSG00000126351	ENSG00000204532
CREB1	ZSCAN5A	-0.0271590441950284	1	ENSG00000118260	ENSG00000131848
NFYB	AC006116.20	0.029289553369897005	0	ENSG00000120837	ENSG00000267710
ESR1	VN2R17P	0.068938553020540805	0	ENSG00000091831	ENSG00000213014
EHF	AC006116.15	0.028511893078471601	0	ENSG00000135373	ENSG00000267429
THRA	AC006116.21	0.023383935184718901	1	ENSG00000126351	ENSG00000267606
ARID3A	AC006116.21	0.068152230508954595	1	ENSG00000116017	ENSG00000267606
MAFF	AC006116.21	0.0069367105705212496	0	ENSG00000185022	ENSG00000267606
NR1I3	ZNF582-AS1	0.050284021148737798	0	ENSG00000143257	ENSG00000267454
PRDM14	ZNF582-AS1	-0.068745301782488194	0	ENSG00000147596	ENSG00000267454
GLIS2	ZNF582-AS1	-0.032708016529272903	0	ENSG00000126603	ENSG00000267454
MAZ	ZNF582-AS1	0.0066739317037488102	0	ENSG00000103495	ENSG00000267454
NFATC2	ZNF583	0.062870002786712995	1	ENSG00000101096	ENSG00000198440
FOXG1	ZNF667	0.10163447669469301	0	ENSG00000176165	ENSG00000198046
RUNX1	ZNF667	0.12379619161362999	0	ENSG00000159216	ENSG00000198046
GLIS2	ZNF667-AS1	-0.078839012912222201	0	ENSG00000126603	ENSG00000166770
FOXG1	AC098795.1	0.035238175030259299	0	ENSG00000176165	ENSG00000279405
POU4F3	ZNF471	0.052552205417055402	0	ENSG00000091010	ENSG00000196263
ISL2	ZNF471	-0.075916486449036702	0	ENSG00000159556	ENSG00000196263
HOXB3	ZNF471	-0.083634102873689498	0	ENSG00000120093	ENSG00000196263
RXRG	AC005498.3	-0.0127206217419665	0	ENSG00000143171	ENSG00000267421
KLF16	AC005498.3	0.0054975111454075706	1	ENSG00000129911	ENSG00000267421
SP3	AC007228.11	0.020180922644845199	1	ENSG00000172845	ENSG00000269696
KLF4	AC007228.11	0.039964013594249198	1	ENSG00000136826	ENSG00000269696
ARID3A	AC007228.11	0.092002867919476594	0	ENSG00000116017	ENSG00000269696
CTCF	SIGLEC31P	0.034067635184218598	0	ENSG00000102974	ENSG00000268847
FOXG1	SMIM17	0.030544298335958099	0	ENSG00000176165	ENSG00000268182
THRB	ZNF835	0.0139060080411862	0	ENSG00000151090	ENSG00000127903
MAFG	ZNF835	0.10381479395425301	0	ENSG00000197063	ENSG00000127903
MTF1	AC007228.9	-0.0561701434475914	0	ENSG00000188786	ENSG00000268568
EHF	AC006115.3	0.026647695060198401	0	ENSG00000135373	ENSG00000269793
SPI1	AC006115.3	0.0120933474270112	0	ENSG00000066336	ENSG00000269793
IRF4	ZIM2	0.021804332747140599	0	ENSG00000137265	ENSG00000269699
EHF	ZIM2	0.0116427060605057	0	ENSG00000135373	ENSG00000269699
IRF4	ZIM3	0.0187501168087887	0	ENSG00000137265	ENSG00000141946
EHF	ZIM3	0.0065077647656737996	0	ENSG00000135373	ENSG00000141946
SPI1	ZIM3	0.023251680864667099	0	ENSG00000066336	ENSG00000141946
EHF	CTC-360J11.4	0.011813467177764299	0	ENSG00000135373	ENSG00000268379
FOXG1	AURKC	0.0415579311933253	0	ENSG00000176165	ENSG00000105146
AHR	ZNF805	0.0607848212624559	0	ENSG00000106546	ENSG00000204524
KLF4	CTC-444N24.6	0.022936740877281901	0	ENSG00000136826	ENSG00000267871
TFDP1	CTC-444N24.6	0.076399140763636103	1	ENSG00000198176	ENSG00000267871
ARID5B	CTC-444N24.11	-0.059023942395471402	0	ENSG00000150347	ENSG00000268205
PLAG1	CTC-444N24.13	0.027493850298351202	0	ENSG00000181690	ENSG00000268678
SP1	CTC-444N24.13	0.0263074067088458	0	ENSG00000185591	ENSG00000268678
ISL2	CTC-444N24.13	-0.041483495281567098	0	ENSG00000159556	ENSG00000268678
FOXJ3	ZNF547	0.067345444689677	0	ENSG00000198815	ENSG00000152433
HOXA2	ZNF548	0.0280223606169272	0	ENSG00000105996	ENSG00000188785
STAT5B	ZNF548	-0.0225974036773487	0	ENSG00000173757	ENSG00000188785
NFKB2	AC004076.7	-0.0073379097845280095	0	ENSG00000077150	ENSG00000268533
SMAD2	AC004076.7	0.026287909779835601	0	ENSG00000175387	ENSG00000268533
ZNF143	ZNF17	0.035746297143287198	0	ENSG00000166478	ENSG00000186272
NR1I3	ZNF749	0.072219929014491605	1	ENSG00000143257	ENSG00000186230
HOXD11	ZNF749	0.028297756478911199	0	ENSG00000128713	ENSG00000186230
HGNC:9982	ZNF749	0.081772095674387701	0	ENSG00000132005	ENSG00000186230
ZNF143	VN1R1	0.0165131294972529	0	ENSG00000166478	ENSG00000178201
GLIS2	ZNF772	-0.038177149309347798	0	ENSG00000126603	ENSG00000197128
HOXB3	ZNF772	-0.065136471424230902	0	ENSG00000120093	ENSG00000197128
TFDP1	ZNF773	0.026357582538772	1	ENSG00000198176	ENSG00000152439
MBD2	ZNF773	-0.0107554472176678	0	ENSG00000134046	ENSG00000152439
NR1I3	ZNF549	0.0265488511029685	0	ENSG00000143257	ENSG00000121406
POU2F2	ZNF549	0.013102392298146101	0	ENSG00000028277	ENSG00000121406
RORC	ZNF134	-0.034814548438908098	0	ENSG00000143365	ENSG00000213762
IRF4	ZSCAN4	0.0089019836238537296	0	ENSG00000137265	ENSG00000180532
MEOX2	ZNF586	0.0220755473541582	0	ENSG00000106511	ENSG00000083828
NR1I3	ZNF418	0.034400931327099697	0	ENSG00000143257	ENSG00000196724
SP2	ZNF418	0.0570217432059896	0	ENSG00000167182	ENSG00000196724
IRF4	CTD-2583A14.1	0.00525132782264462	0	ENSG00000137265	ENSG00000243234
PAX8	C19orf18	0.0561986300923474	0	ENSG00000125618	ENSG00000177025
MBD2	C19orf18	-0.028390701522411001	0	ENSG00000134046	ENSG00000177025
ZNF143	ZNF606	0.11026109981106899	1	ENSG00000166478	ENSG00000166704
ZNF143	CTD-2368P22.1	0.094294479566142494	1	ENSG00000166478	ENSG00000176593
HOXB3	CTD-2368P22.1	-0.064202410863232195	0	ENSG00000120093	ENSG00000176593
EHF	LETM1P2	0.026521193922566005	0	ENSG00000135373	ENSG00000268660
SPI1	LETM1P2	0.0068872655649529204	0	ENSG00000066336	ENSG00000268660
CEBPZ	ZNF135	0.10215542847727301	0	ENSG00000115816	ENSG00000176293
FOXG1	ZNF135	0.0283587396596869	0	ENSG00000176165	ENSG00000176293
ZNF143	ZSCAN18	0.0128696315107648	0	ENSG00000166478	ENSG00000121413
NFYB	ZSCAN18	0.076219288685429903	0	ENSG00000120837	ENSG00000121413
SP3	ZNF329	0.0088051603864980205	1	ENSG00000172845	ENSG00000181894
STAT1	ZNF274	0.0271885019236076	1	ENSG00000115415	ENSG00000171606
MEF2C	ZNF544	0.011343391876542401	0	ENSG00000081189	ENSG00000198131
NFYC	CTD-3138B18.5	0.0201281145105821	1	ENSG00000066136	ENSG00000268516
OTX1	CTD-3138B18.5	0.0487463374435749	0	ENSG00000115507	ENSG00000268516
MEF2C	ZNF8	0.023212514343844502	0	ENSG00000081189	ENSG00000278129
POU3F2	ZNF8	0.0271420634549514	0	ENSG00000184486	ENSG00000278129
NKX2-5	AC010642.1	-0.10298593801705901	0	ENSG00000183072	ENSG00000267216
MAZ	ERVK3-1	-0.0340192692285122	1	ENSG00000103495	ENSG00000142396
ISL2	AC010642.2	-0.053276631607868198	0	ENSG00000159556	ENSG00000269794
SP2	A1BG	0.020544346130741398	0	ENSG00000167182	ENSG00000121410
MEF2D	CTD-2619J13.8	0.010098261540826201	0	ENSG00000116604	ENSG00000268230
SP1	CTD-2619J13.8	0.015972350655698499	1	ENSG00000185591	ENSG00000268230
ESRRA	CTD-2619J13.9	0.014842510099541399	0	ENSG00000173153	ENSG00000268049
SP4	ZNF837	0.017856318441790801	1	ENSG00000105866	ENSG00000152475
SP1	ZNF837	0.0084417455941918299	1	ENSG00000185591	ENSG00000152475
NFATC1	RPS5	-0.048990785939564699	0	ENSG00000131196	ENSG00000083845
MEF2C	ZNF584	0.033629035448526599	0	ENSG00000081189	ENSG00000171574
ZNF143	CTD-2619J13.14	0.103163288618559	0	ENSG00000166478	ENSG00000232098
MAZ	CTD-2619J13.14	0.038945914472267001	1	ENSG00000103495	ENSG00000232098
IRF7	CTD-2619J13.16	-0.0110767986867738	0	ENSG00000185507	ENSG00000268543
NFKB1	CTD-2619J13.17	-0.0252912535947948	0	ENSG00000109320	ENSG00000268912
NR1I3	ZNF132	0.026588572917847199	1	ENSG00000143257	ENSG00000131849
HOXD11	ZNF132	0.043267605606037991	0	ENSG00000128713	ENSG00000131849
ZNF143	ZNF132	0.067016292675887004	1	ENSG00000166478	ENSG00000131849
PAX7	CTD-2619J13.19	0.026956645676470999	0	ENSG00000009709	ENSG00000269473
MEF2C	CTD-2619J13.19	0.060581598462143199	0	ENSG00000081189	ENSG00000269473
THRA	CTD-2619J13.19	0.0394795106587311	0	ENSG00000126351	ENSG00000269473
ZNF143	ZNF324B	0.12717270068331302	1	ENSG00000166478	ENSG00000249471
HOXB1	ZNF324B	0.047383551245414698	0	ENSG00000120094	ENSG00000249471
POU4F1	ZNF446	0.036935196814372399	0	ENSG00000152192	ENSG00000083838
HIF1A	ZNF446	0.024465921291922401	0	ENSG00000100644	ENSG00000083838
PPARA	ZNF446	0.0710554388047933	1	ENSG00000186951	ENSG00000083838
SP3	SLC27A5	0.0166354423034497	1	ENSG00000172845	ENSG00000083807
PLAG1	SLC27A5	0.027425100302339401	1	ENSG00000181690	ENSG00000083807
YY1	CTD-2619J13.27	-0.035384178008016902	0	ENSG00000100811	ENSG00000273901
POU2F3	ZBTB45	0.12145429174332099	0	ENSG00000137709	ENSG00000119574
T	TRIM28	-0.061695005623518102	0	ENSG00000164458	ENSG00000130726
HAND1	CHMP2A	-0.017599961944653998	0	ENSG00000113196	ENSG00000130724
ETS1	CHMP2A	0.0104651488721554	0	ENSG00000134954	ENSG00000130724
HIF1A	UBE2M	0.047260817212893901	0	ENSG00000100644	ENSG00000130725
ZNF143	MZF1	0.026743962514465199	1	ENSG00000166478	ENSG00000099326
HGNC:9982	MZF1	0.045580252242329401	1	ENSG00000132005	ENSG00000099326
PBX3	CENPBD1P1	0.085701401280623493	1	ENSG00000167081	ENSG00000213753
SPDEF	DEFB125	-0.0135660580712023	0	ENSG00000124664	ENSG00000178591
PAX7	DEFB129	0.035738394581345298	0	ENSG00000009709	ENSG00000125903
IRF4	DEFB132	0.0196077082322491	0	ENSG00000137265	ENSG00000186458
EHF	DEFB132	0.018239420731722199	0	ENSG00000135373	ENSG00000186458
SPI1	DEFB132	0.065478082191319703	0	ENSG00000066336	ENSG00000186458
EHF	RP5-1103G7.10	0.0189202989476089	0	ENSG00000135373	ENSG00000272874
SPI1	RP5-1103G7.10	0.0139933505825594	0	ENSG00000066336	ENSG00000272874
ESRRA	C20orf96	0.094565342676671396	0	ENSG00000173153	ENSG00000196476
CREB1	ZCCHC3	0.012919112031346	0	ENSG00000118260	ENSG00000247315
MEOX2	NRSN2-AS1	-0.048329526869755099	0	ENSG00000106511	ENSG00000225377
NANOG	NRSN2-AS1	0.0119671416210277	0	ENSG00000111704	ENSG00000225377
HGNC:9982	SOX12	0.090808937373432097	1	ENSG00000132005	ENSG00000177732
KLF4	NRSN2	0.092052002477129594	0	ENSG00000136826	ENSG00000125841
KLF12	NRSN2	0.039663388604916701	0	ENSG00000118922	ENSG00000125841
SOX15	TRIB3	-0.163663094154085	0	ENSG00000129194	ENSG00000101255
IRF2	RBCK1	0.077079408232580193	0	ENSG00000168310	ENSG00000125826
IRF1	RBCK1	0.0303519009052809	0	ENSG00000125347	ENSG00000125826
IRF9	RBCK1	0.10747972853530501	0	ENSG00000213928	ENSG00000125826
PLAG1	TCF15	0.035416677672548198	0	ENSG00000181690	ENSG00000125878
EHF	TCF15	0.018847968167295601	0	ENSG00000135373	ENSG00000125878
BACH1	SRXN1	0.058277529325790597	0	ENSG00000156273	ENSG00000271303
FOXJ2	RP5-850E9.3	-0.0164183333915617	0	ENSG00000065970	ENSG00000270299
NFKB2	SCRT2	-0.084037232001173107	0	ENSG00000077150	ENSG00000215397
RARA	SCRT2	-0.15305833771914198	0	ENSG00000131759	ENSG00000215397
CTCF	ANGPT4	0.036177326571768899	0	ENSG00000102974	ENSG00000101280
PLAG1	RSPO4	0.015904781834121001	0	ENSG00000181690	ENSG00000101282
GLIS2	PSMF1	0.0213357784111699	0	ENSG00000126603	ENSG00000125818
KLF1	PSMF1	0.051115848742933602	0	ENSG00000105610	ENSG00000125818
NFIL3	ACTG1P3	-0.045647779108509	0	ENSG00000165030	ENSG00000215388
PLAG1	TMEM74B	0.035875676302266901	0	ENSG00000181690	ENSG00000125895
IRF4	RAD21L1	0.0079522334097970587	0	ENSG00000137265	ENSG00000244588
EHF	RAD21L1	0.025096326157007801	0	ENSG00000135373	ENSG00000244588
SPI1	RAD21L1	0.0166867438496133	0	ENSG00000066336	ENSG00000244588
CTCFL	SNPH	0.014605972209993099	0	ENSG00000124092	ENSG00000101298
SP3	SDCBP2	0.038810337212737703	0	ENSG00000172845	ENSG00000125775
HIVEP2	FKBP1A	0.031639312879664802	0	ENSG00000010818	ENSG00000088832
SP2	NSFL1C	0.032987568049123499	0	ENSG00000167182	ENSG00000088833
RARA	SIRPB2	-0.12177809236264699	0	ENSG00000131759	ENSG00000196209
LHX9	RP4-576H24.2	0.064750657024933003	1	ENSG00000143355	ENSG00000242324
NEUROD1	RP4-576H24.2	0.066304911643836298	0	ENSG00000162992	ENSG00000242324
NR5A2	RNU6-917P	0.028278061971678599	0	ENSG00000116833	ENSG00000252103
LHX9	SIRPD	0.045212428409420004	1	ENSG00000143355	ENSG00000125900
NEUROD1	SIRPD	0.0919861801099634	0	ENSG00000162992	ENSG00000125900
RARA	RP4-576H24.4	-0.039566255460373199	0	ENSG00000131759	ENSG00000260861
LHX9	SIRPB1	0.099610721658285981	0	ENSG00000143355	ENSG00000101307
SPI1	SIRPG	0.0270027757828534	0	ENSG00000066336	ENSG00000089012
SPI1	SIRPG-AS1	0.00569291928094782	0	ENSG00000066336	ENSG00000237914
PLAG1	SIRPB3P	0.023905148142759399	0	ENSG00000181690	ENSG00000223750
EHF	SIRPB3P	0.065234717203603798	0	ENSG00000135373	ENSG00000223750
ATF1	RP5-858L17.1	0.081338608025483899	0	ENSG00000123268	ENSG00000276649
NR4A1	SIRPA	0.036905003335766698	0	ENSG00000123358	ENSG00000198053
PLAG1	RP4-684O24.5	0.012299899388536701	0	ENSG00000181690	ENSG00000233896
IRF4	PDYN	0.034897884864771099	0	ENSG00000137265	ENSG00000101327
SPI1	PDYN	0.0195299401294016	0	ENSG00000066336	ENSG00000101327
EHF	RPL7P2	0.018622676775711399	0	ENSG00000135373	ENSG00000227663
SPDEF	TGM3	-0.043774611669272011	0	ENSG00000124664	ENSG00000125780
EHF	TGM3	0.052838968328025995	1	ENSG00000135373	ENSG00000125780
SPIB	TGM3	0.067377712316156593	1	ENSG00000269404	ENSG00000125780
EHF	TGM6	0.0313030870270627	0	ENSG00000135373	ENSG00000166948
SP3	SNRPB	0.085907609951502303	1	ENSG00000172845	ENSG00000125835
KLF4	SNRPB	0.0046164819900315502	0	ENSG00000136826	ENSG00000125835
ESR2	SNRPB	0.033580450319876401	0	ENSG00000140009	ENSG00000125835
NR1I3	ZNF343	0.034167303365808498	0	ENSG00000143257	ENSG00000088876
ZNF143	ZNF343	0.084635192627703207	0	ENSG00000166478	ENSG00000088876
SP2	ZNF343	0.044839143239174699	0	ENSG00000167182	ENSG00000088876
IRF4	TMC2	0.090701737817921999	0	ENSG00000137265	ENSG00000149488
PLAG1	TMC2	0.021717071240085799	0	ENSG00000181690	ENSG00000149488
EHF	TMC2	0.049523060623639009	0	ENSG00000135373	ENSG00000149488
TFDP1	NOP56	0.0037422007764565798	1	ENSG00000198176	ENSG00000101361
SP2	NOP56	0.047593155172527803	1	ENSG00000167182	ENSG00000101361
TCF7	IDH3B	-0.032820256252146102	0	ENSG00000081059	ENSG00000101365
PRDM4	IDH3B	-0.032182984857249401	0	ENSG00000110851	ENSG00000101365
ZNF350	EBF4	-0.045032331330050995	0	ENSG00000256683	ENSG00000088881
RXRA	CPXM1	0.133958270421388	0	ENSG00000186350	ENSG00000088882
